Time in s	CH I in Volt	CH II in Volt	
5.0575E-5	1.20E-01	-4.48E-02	
5.06E-5	1.20E-01	-4.48E-02	
5.0625E-5	1.20E-01	-4.48E-02	
5.065E-5	1.20E-01	-4.56E-02	
5.0675E-5	1.20E-01	-4.56E-02	
5.07E-5	1.20E-01	-4.56E-02	
5.0725E-5	1.20E-01	-4.56E-02	
5.075E-5	1.20E-01	-4.64E-02	
5.0775E-5	1.20E-01	-4.64E-02	
5.08E-5	1.20E-01	-4.64E-02	
5.0825E-5	1.20E-01	-4.64E-02	
5.085E-5	1.20E-01	-4.64E-02	
5.0875E-5	1.20E-01	-4.64E-02	
5.09E-5	1.20E-01	-4.64E-02	
5.0925E-5	1.20E-01	-4.64E-02	
5.095E-5	1.20E-01	-4.64E-02	
5.0975E-5	1.20E-01	-4.64E-02	
5.1E-5	1.20E-01	-4.64E-02	
5.1025E-5	1.20E-01	-4.64E-02	
5.105E-5	1.20E-01	-4.64E-02	
5.1075E-5	1.20E-01	-4.64E-02	
5.11E-5	1.20E-01	-4.72E-02	
5.1125E-5	1.20E-01	-4.72E-02	
